term_id,concept_id,language_id,language_code,country_code,language_name,term_content,term_originator_reference,term_document_id,term_url,term_description,term_organization_id,term_organization_name,term_is_deprecated,concept_type_id,concept_type_name,concept_is_deprecated,definition_id,definition_content,definition_under_development,definition_originator_reference,definition_document_id,definition_url,definition_description,definition_organization_id,definition_organization_name,definition_is_deprecated,definition_is_default,label_id,label_content,label_originator_reference,label_document_id,label_url,label_description,label_organization_id,label_organization_name,label_is_deprecated,abbreviation_id,abbreviation_content,abbreviation_originator_ref,abbreviation_document_id,abbreviation_url,abbreviation_description,abbreviation_organization_id,abbreviation_organization_name,abbreviation_is_deprecated,plural_id,plural_singular_term_item_id,plural_content,plural_originator_reference,plural_document_id,plural_url,plural_description,plural_organization_id,plural_organization_name,plural_is_deprecated,nain
0161-1#TM-2929082#1,0161-1#09-0000104#1,0161-1#LG-000001#1,en,en,English-United States,data warehouse,"ISO 15926-1:2004(en), 3.1.7 (1000001191)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929118#1,"data warehouse: data store in which related data are merged to provide an integrated set of data containing no duplication or redundancy of information, and which supports many different application viewpoints - ISO 15926-1:2004(en), 3.1.7",,"ISO 15926-1:2004(en), 3.1.7 (1000001191)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929137#1,0161-1#09-0000159#1,0161-1#LG-000001#1,en,en,English-United States,concept,"ISO/TS 29002-10:2009(en), 3.3 (1000004323)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929173#1,"concept: unit of thought - ISO/TS 29002-10:2009(en), 3.3",,"ISO/TS 29002-10:2009(en), 3.3 (1000004323)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929131#1,0161-1#09-0000153#1,0161-1#LG-000001#1,en,en,English-United States,core class,"ISO/TS 15926-8:2011(en), 2.1.3 (1000004297)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929167#1,"core class: class that is a commonly used subdivision corresponding to terms used in common language [ISO 15926-1:2004, definition 3.1.4] - ISO/TS 15926-8:2011(en), 2.1.3",,"ISO/TS 15926-8:2011(en), 2.1.3 (1000004297)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929121#1,0161-1#09-0000143#1,0161-1#LG-000001#1,en,en,English-United States,core class,"ISO/TS 15926-6:2013(en), 3.1.5 (1000004239)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929157#1,"core class: class that is a commonly used subdivision corresponding to terms used in common language - ISO/TS 15926-6:2013(en), 3.1.5",,"ISO/TS 15926-6:2013(en), 3.1.5 (1000004239)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929109#1,0161-1#09-0000131#1,0161-1#LG-000001#1,en,en,English-United States,core class,"ISO/TS 15926-4:2007(en), 3.2.3 (1000004214)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929145#1,"core class: class that is a commonly used subdivision corresponding to terms used in common language - ISO/TS 15926-4:2007(en), 3.2.3",,"ISO/TS 15926-4:2007(en), 3.2.3 (1000004214)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929074#1,0161-1#09-000096#1,0161-1#LG-000001#1,en,en,English-United States,proprietary class,"ISO 15926-1:2004(en), 3.1.16 (1000001181)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929110#1,"proprietary class: class whose specification for membership is owned, controlled, or protected by an organization and is not generally available outside that organization - ISO 15926-1:2004(en), 3.1.16",,"ISO 15926-1:2004(en), 3.1.16 (1000001181)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929135#1,0161-1#09-0000157#1,0161-1#LG-000001#1,en,en,English-United States,object,"ISO/TS 29002-10:2009(en), 3.1 (1000004320)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929171#1,"object: anything perceivable or conceivable - ISO/TS 29002-10:2009(en), 3.1",,"ISO/TS 29002-10:2009(en), 3.1 (1000004320)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929104#1,0161-1#09-0000126#1,0161-1#LG-000001#1,en,en,English-United States,entity,"ISO 8000-8:2015(en), 3.2 (1000003581)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929140#1,"entity: concrete or abstract thing in the domain under consideration - ISO 8000-8:2015(en), 3.2",,"ISO 8000-8:2015(en), 3.2 (1000003581)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929077#1,0161-1#09-000099#1,0161-1#LG-000001#1,en,en,English-United States,commodity product class,"ISO 15926-1:2004(en), 3.1.2 (1000001185)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929113#1,"commodity product class: manufactured product class whose members conform to open agreed standards - ISO 15926-1:2004(en), 3.1.2",,"ISO 15926-1:2004(en), 3.1.2 (1000001185)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929141#1,0161-1#09-0000163#1,0161-1#LG-000001#1,en,en,English-United States,object,"ISO/TS 29002-31:2009(en), 3.8 (1000004338)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929177#1,"object: anything perceivable or conceivable - ISO/TS 29002-31:2009(en), 3.8",,"ISO/TS 29002-31:2009(en), 3.8 (1000004338)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929136#1,0161-1#09-0000158#1,0161-1#LG-000001#1,en,en,English-United States,item of supply,"ISO/TS 29002-10:2009(en), 3.10 (1000004321)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929172#1,"item of supply: class of substitutable goods or services that fulfil a fit, form or function defined by a buyer - ISO/TS 29002-10:2009(en), 3.10",,"ISO/TS 29002-10:2009(en), 3.10 (1000004321)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929129#1,0161-1#09-0000151#1,0161-1#LG-000001#1,en,en,English-United States,N-triple,"ISO/TS 15926-8:2011(en), 2.1.19 (1000004285)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929165#1,"N-triple: line-based, plain text format for encoding an RDF graph - ISO/TS 15926-8:2011(en), 2.1.19",,"ISO/TS 15926-8:2011(en), 2.1.19 (1000004285)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929116#1,0161-1#09-0000138#1,0161-1#LG-000001#1,en,en,English-United States,standard class,"ISO/TS 15926-6:2013(en), 3.1.24 (1000004233)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929152#1,"standard class: class whose specification for membership is owned or controlled by a standardization body and is publicly available - ISO/TS 15926-6:2013(en), 3.1.24",,"ISO/TS 15926-6:2013(en), 3.1.24 (1000004233)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929102#1,0161-1#09-0000124#1,0161-1#LG-000001#1,en,en,English-United States,part program,"ISO 2806:1994(en), 2.3.7 (1000001779)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929138#1,"part program: ordered set of instructions in a language and in a format required to cause operations to be effected under automatic control, which is either written in the form of a machine program (2.3.8) on an input medium or prepared as input data (2.4.1) for processing in a computer to obtain a machine program - ISO 2806:1994(en), 2.3.7",,"ISO 2806:1994(en), 2.3.7 (1000001779)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929146#1,0161-1#09-0000168#1,0161-1#LG-000001#1,en,en,English-United States,issuing organization,"ISO/TS 29002-5:2009(en), 3.2 (1000004348)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929182#1,"issuing organization: body that assumes responsibility for the administration of a specific organization identification scheme - ISO/TS 29002-5:2009(en), 3.2",,"ISO/TS 29002-5:2009(en), 3.2 (1000004348)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929139#1,0161-1#09-0000161#1,0161-1#LG-000001#1,en,en,English-United States,class,"ISO/TS 29002-31:2009(en), 3.2 (1000004332)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929175#1,"class: abstraction of a set of similar objects - ISO/TS 29002-31:2009(en), 3.2",,"ISO/TS 29002-31:2009(en), 3.2 (1000004332)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929119#1,0161-1#09-0000141#1,0161-1#LG-000001#1,en,en,English-United States,class,"ISO/TS 15926-6:2013(en), 3.1.3 (1000004237)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929155#1,"class: category or division of things based on one or more criteria for inclusion and exclusion - ISO/TS 15926-6:2013(en), 3.1.3",,"ISO/TS 15926-6:2013(en), 3.1.3 (1000004237)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929103#1,0161-1#09-0000125#1,0161-1#LG-000001#1,en,en,English-United States,machine program,"ISO 2806:1994(en), 2.3.8 (1000001780)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929139#1,"machine program: ordered set of instructions in automatic control language and format, recorded on appropriate input media and sufficiently complete to effect the direct operation of an automatic control system - ISO 2806:1994(en), 2.3.8",,"ISO 2806:1994(en), 2.3.8 (1000001780)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929140#1,0161-1#09-0000162#1,0161-1#LG-000001#1,en,en,English-United States,concept,"ISO/TS 29002-31:2009(en), 3.3 (1000004333)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929176#1,"concept: unit of thought - ISO/TS 29002-31:2009(en), 3.3",,"ISO/TS 29002-31:2009(en), 3.3 (1000004333)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929069#1,0161-1#09-000091#1,0161-1#LG-000001#1,en,en,English-United States,class,"ISO 15926-1:2004(en), 3.1.1 (1000001174)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929105#1,"class: category or division of things based on one or more criteria for inclusion and exclusion - ISO 15926-1:2004(en), 3.1.1",,"ISO 15926-1:2004(en), 3.1.1 (1000001174)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929100#1,0161-1#09-0000122#1,0161-1#LG-000001#1,en,en,English-United States,post processor,"ISO 2806:1994(en), 2.1.14 (1000001744)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929136#1,"post processor: computer program which adapts the output of a processor into a machine program (2.3.8) for the production of a part on a particular combination of machine tool and controller - ISO 2806:1994(en), 2.1.14",,"ISO 2806:1994(en), 2.1.14 (1000001744)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929142#1,0161-1#09-0000164#1,0161-1#LG-000001#1,en,en,English-United States,class,"ISO/TS 29002-4:2009(en), 3.1 (1000004340)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929178#1,"class: abstraction of a set of similar objects - ISO/TS 29002-4:2009(en), 3.1",,"ISO/TS 29002-4:2009(en), 3.1 (1000004340)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929126#1,0161-1#09-0000148#1,0161-1#LG-000001#1,en,en,English-United States,conceptual data model,"ISO/TS 15926-7:2011(en), 2.1.4 (1000004269)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929162#1,"conceptual data model: data model in the three schema architecture defined in ISO/TR 9007, in which the structure of data is represented in a form independent of any physical storage or external presentation format - ISO/TS 15926-7:2011(en), 2.1.4",,"ISO/TS 15926-7:2011(en), 2.1.4 (1000004269)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929101#1,0161-1#09-0000123#1,0161-1#LG-000001#1,en,en,English-United States,subprogram,"ISO 2806:1994(en), 2.3.6 (1000001778)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929137#1,"subprogram: segment of a machine program (2.3.8) which can be called into effect by the appropriate machine control command - ISO 2806:1994(en), 2.3.6",,"ISO 2806:1994(en), 2.3.6 (1000001778)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929145#1,0161-1#09-0000167#1,0161-1#LG-000001#1,en,en,English-United States,concept,"ISO/TS 29002-5:2009(en), 3.1 (1000004347)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929181#1,"concept: unit of thought - ISO/TS 29002-5:2009(en), 3.1",,"ISO/TS 29002-5:2009(en), 3.1 (1000004347)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929120#1,0161-1#09-0000142#1,0161-1#LG-000001#1,en,en,English-United States,commodity product class,"ISO/TS 15926-6:2013(en), 3.1.4 (1000004238)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929156#1,"commodity product class: product class that has sufficient characterization to indicate suitability for a defined use, and that is an open agreed standard - ISO/TS 15926-6:2013(en), 3.1.4",,"ISO/TS 15926-6:2013(en), 3.1.4 (1000004238)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929115#1,0161-1#09-0000137#1,0161-1#LG-000001#1,en,en,English-United States,possible individual,"ISO/TS 15926-6:2013(en), 3.1.13 (1000004225)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929151#1,"possible individual: thing that exists in space and time - ISO/TS 15926-6:2013(en), 3.1.13",,"ISO/TS 15926-6:2013(en), 3.1.13 (1000004225)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929096#1,0161-1#09-0000118#1,0161-1#LG-000001#1,en,en,English-United States,item of production,"ISO 22745-2:2010(en), 22.2 (1000001447)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929132#1,"item of production: good or service that conforms to a specification defined by a supplier - ISO 22745-2:2010(en), 22.2",,"ISO 22745-2:2010(en), 22.2 (1000001447)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929087#1,0161-1#09-0000109#1,0161-1#LG-000001#1,en,en,English-United States,data store,"ISO 15926-2:2003(en), 3.1.4 (1000001197)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929123#1,"data store: computer system that allows data to be stored for future reference - ISO 15926-2:2003(en), 3.1.4",,"ISO 15926-2:2003(en), 3.1.4 (1000001197)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929155#1,0161-1#09-0000177#1,0161-1#LG-000001#1,en,en,English-United States,image,"ISO 12651-1:2012(en), 4.67 (1000004452)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929191#1,"image: digital or photographic representation of a document (4.41) - ISO 12651-1:2012(en), 4.67",,"ISO 12651-1:2012(en), 4.67 (1000004452)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929154#1,0161-1#09-0000176#1,0161-1#LG-000001#1,en,en,English-United States,bit-mapped image,"ISO 12651-1:2012(en), 4.18 (1000004431)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929190#1,"bit-mapped image: image (4.67) derived from an array of pixels (4.108) - ISO 12651-1:2012(en), 4.18",,"ISO 12651-1:2012(en), 4.18 (1000004431)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929113#1,0161-1#09-0000135#1,0161-1#LG-000001#1,en,en,English-United States,proprietary product class,"ISO/TS 15926-4:2007(en), 3.2.7 (1000004218)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929149#1,"proprietary product class: class that is a manufactured product class and a proprietary class - ISO/TS 15926-4:2007(en), 3.2.7",,"ISO/TS 15926-4:2007(en), 3.2.7 (1000004218)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929073#1,0161-1#09-000095#1,0161-1#LG-000001#1,en,en,English-United States,manufactured product class,"ISO 15926-1:2004(en), 3.1.14 (1000001179)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929109#1,"manufactured product class: class whose members are individuals produced by a manufacturing process - ISO 15926-1:2004(en), 3.1.14",,"ISO 15926-1:2004(en), 3.1.14 (1000001179)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929075#1,0161-1#09-000097#1,0161-1#LG-000001#1,en,en,English-United States,proprietary product class,"ISO 15926-1:2004(en), 3.1.17 (1000001182)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929111#1,"proprietary product class: class that is a manufactured product class and a proprietary class - ISO 15926-1:2004(en), 3.1.17",,"ISO 15926-1:2004(en), 3.1.17 (1000001182)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929070#1,0161-1#09-000092#1,0161-1#LG-000001#1,en,en,English-United States,individual,"ISO 15926-1:2004(en), 3.1.11 (1000001176)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929106#1,"individual: thing that exists in space and time - ISO 15926-1:2004(en), 3.1.11",,"ISO 15926-1:2004(en), 3.1.11 (1000001176)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929153#1,0161-1#09-0000175#1,0161-1#LG-000001#1,en,en,English-United States,modified Huffman code,"ISO 12651-1:2012(en), 4.94 (1000004430)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929189#1,"modified Huffman code: run-length code that removes only horizontal redundancy from an image (4.67) - ISO 12651-1:2012(en), 4.94",,"ISO 12651-1:2012(en), 4.94 (1000004430)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929076#1,0161-1#09-000098#1,0161-1#LG-000001#1,en,en,English-United States,reference data library (RDL),"ISO 15926-1:2004(en), 3.1.19 (1000001184)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929112#1,"reference data library (RDL): managed collection of reference data - ISO 15926-1:2004(en), 3.1.19",,"ISO 15926-1:2004(en), 3.1.19 (1000001184)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929133#1,0161-1#09-0000155#1,0161-1#LG-000001#1,en,en,English-United States,data store,"ISO/TS 15926-8:2011(en), 2.1.5 (1000004314)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929169#1,"data store: computer system that allows data to be stored for future reference [ISO 15926-1:2004, definition 3.1.6] - ISO/TS 15926-8:2011(en), 2.1.5",,"ISO/TS 15926-8:2011(en), 2.1.5 (1000004314)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929083#1,0161-1#09-0000105#1,0161-1#LG-000001#1,en,en,English-United States,de facto class,"ISO 15926-1:2004(en), 3.1.8 (1000001192)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929119#1,"de facto class: class corresponding to common natures that are widely recognized but not formally agreed or defined - ISO 15926-1:2004(en), 3.1.8",,"ISO 15926-1:2004(en), 3.1.8 (1000001192)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929097#1,0161-1#09-0000119#1,0161-1#LG-000001#1,en,en,English-United States,stockkeeping unit,"ISO 22745-2:2010(en), 22.3 (1000001448)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929133#1,"stockkeeping unit: inventory item identified by a unique alphanumeric designation assigned to an object in an inventory control system - ISO 22745-2:2010(en), 22.3",,"ISO 22745-2:2010(en), 22.3 (1000001448)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929072#1,0161-1#09-000094#1,0161-1#LG-000001#1,en,en,English-United States,instance,"ISO 15926-1:2004(en), 3.1.13 (1000001178)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929108#1,"instance: data that represents, in computer processable form, some real-world thing - ISO 15926-1:2004(en), 3.1.13",,"ISO 15926-1:2004(en), 3.1.13 (1000001178)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929117#1,0161-1#09-0000139#1,0161-1#LG-000001#1,en,en,English-United States,fact,"ISO/TS 15926-6:2013(en), 3.1.25 (1000004234)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929153#1,"fact: information that is regarded as indivisible - ISO/TS 15926-6:2013(en), 3.1.25",,"ISO/TS 15926-6:2013(en), 3.1.25 (1000004234)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929112#1,0161-1#09-0000134#1,0161-1#LG-000001#1,en,en,English-United States,proprietary class,"ISO/TS 15926-4:2007(en), 3.2.6 (1000004217)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929148#1,"proprietary class: class whose specification for membership is owned, controlled, or protected by an organization and is not generally available outside that organization - ISO/TS 15926-4:2007(en), 3.2.6",,"ISO/TS 15926-4:2007(en), 3.2.6 (1000004217)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
0161-1#TM-2929089#1,0161-1#09-0000111#1,0161-1#LG-000001#1,en,en,English-United States,individual,"ISO 15926-2:2003(en), 3.1.6 (1000001199)","","","",0161-1#OG-003645#1,ECCMA SC5,f,0161-1#CT-09#1,Data Type,0,0161-1#DF-2929125#1,"individual: thing that exists in space and time - ISO 15926-2:2003(en), 3.1.6",,"ISO 15926-2:2003(en), 3.1.6 (1000001199)",,,,0161-1#OG-003645#1,ECCMA SC5,0,"",,,,,,,,"",,,,,,,,,"",,,,,,,,,,"",,0
